Date,Username,Rating,Review Text,Cleaned Review Text,Normalized Review Text,tokenize,Stopword Removal,Stemming Data
9/19/2025 10:16,Mike Agimat,5,"Apk bagus banget ini, cocok buat pemula juga, simple & gak ribet. September akan ada ipo PAMA, anak usaha MDKA, siap-siap belinya di Ajaib.",apk bagus banget ini cocok buat pemula juga simple  gak ribet september akan ada ipo pama anak usaha mdka siapsiap belinya di ajaib,apk bagus banget ini cocok buat pemula juga simple tidak ribet september akan ada ipo pama anak usaha mdka siapsiap belinya di ajaib,"['apk', 'bagus', 'banget', 'ini', 'cocok', 'buat', 'pemula', 'juga', 'simple', 'tidak', 'ribet', 'september', 'akan', 'ada', 'ipo', 'pama', 'anak', 'usaha', 'mdka', 'siapsiap', 'belinya', 'di', 'ajaib']","['apk', 'bagus', 'banget', 'cocok', 'pemula', 'simple', 'ribet', 'september', 'ipo', 'pama', 'anak', 'usaha', 'mdka', 'siapsiap', 'belinya', 'ajaib']",apk bagus banget cocok mula simple ribet september ipo pama anak usaha mdka siapsiap beli ajaib
9/19/2025 8:56,Linda Andra,5,"‎Saya suka interface modern, nyaman dipakai analisis saham MDKA.",saya suka interface modern nyaman dipakai analisis saham mdka,saya suka interface modern nyaman dipakai analisis saham mdka,"['saya', 'suka', 'interface', 'modern', 'nyaman', 'dipakai', 'analisis', 'saham', 'mdka']","['suka', 'interface', 'modern', 'nyaman', 'dipakai', 'analisis', 'saham', 'mdka']",suka interface modern nyaman pakai analisis saham mdka
9/19/2025 8:42,Blue Sweet,5,"IPO emas keliatannya prospek besar, makanya aku pilih order di Ajaib Saham karena praktis dan sering dapet alokasi.",ipo emas keliatannya prospek besar makanya aku pilih order di ajaib saham karena praktis dan sering dapet alokasi,ipo emas kelihatannya prospek besar makanya aku pilih order di ajaib saham karena praktis dan sering dapat alokasi,"['ipo', 'emas', 'kelihatannya', 'prospek', 'besar', 'makanya', 'aku', 'pilih', 'order', 'di', 'ajaib', 'saham', 'karena', 'praktis', 'dan', 'sering', 'dapat', 'alokasi']","['ipo', 'emas', 'prospek', 'pilih', 'order', 'ajaib', 'saham', 'praktis', 'alokasi']",ipo emas prospek pilih order ajaib saham praktis alokasi
9/19/2025 8:26,Khafidy 27,5,"semoga bisa diperbaiki lagi pelayanannya ya, terutama di hari² libur tuh, kadang saya mau top up buat isi investasi di hari libur malah aplikasinya ikut libur juga dia",semoga bisa diperbaiki lagi pelayanannya ya terutama di hari libur tuh kadang saya mau top up buat isi investasi di hari libur malah aplikasinya ikut libur juga dia,semoga bisa diperbaiki lagi pelayanannya ya terutama di hari libur tuh kadang saya mau top up buat isi investasi di hari libur malah aplikasinya ikut libur juga dia,"['semoga', 'bisa', 'diperbaiki', 'lagi', 'pelayanannya', 'ya', 'terutama', 'di', 'hari', 'libur', 'tuh', 'kadang', 'saya', 'mau', 'top', 'up', 'buat', 'isi', 'investasi', 'di', 'hari', 'libur', 'malah', 'aplikasinya', 'ikut', 'libur', 'juga', 'dia']","['semoga', 'diperbaiki', 'pelayanannya', 'ya', 'libur', 'tuh', 'kadang', 'top', 'up', 'isi', 'investasi', 'libur', 'aplikasinya', 'libur']",moga baik layan ya libur tuh kadang top up isi investasi libur aplikasi libur
9/19/2025 8:01,rahmaa 1945,5,"Ajaib Saham selalu kasih info detail tentang saham IPO 2025, termasuk PAMA dan IPO emas. Jadi lebih yakin buat investasi.",ajaib saham selalu kasih info detail tentang saham ipo  termasuk pama dan ipo emas jadi lebih yakin buat investasi,ajaib saham selalu kasih info detail tentang saham ipo termasuk pama dan ipo emas jadi lebih yakin buat investasi,"['ajaib', 'saham', 'selalu', 'kasih', 'info', 'detail', 'tentang', 'saham', 'ipo', 'termasuk', 'pama', 'dan', 'ipo', 'emas', 'jadi', 'lebih', 'yakin', 'buat', 'investasi']","['ajaib', 'saham', 'kasih', 'info', 'detail', 'saham', 'ipo', 'pama', 'ipo', 'emas', 'investasi']",ajaib saham kasih info detail saham ipo pama ipo emas investasi
9/19/2025 7:42,Dwininecamy Ginting,5,"Aplikasi Ajaib Saham user friendly, banyak pilihan saham sampai IPO 2025 yang bisa diikuti. Sangat membantu buat investor ritel kayak saya.",aplikasi ajaib saham user friendly banyak pilihan saham sampai ipo  yang bisa diikuti sangat membantu buat investor ritel kayak saya,aplikasi ajaib saham user friendly banyak pilihan saham sampai ipo yang bisa diikuti sangat membantu buat investor ritel kayak saya,"['aplikasi', 'ajaib', 'saham', 'user', 'friendly', 'banyak', 'pilihan', 'saham', 'sampai', 'ipo', 'yang', 'bisa', 'diikuti', 'sangat', 'membantu', 'buat', 'investor', 'ritel', 'kayak', 'saya']","['aplikasi', 'ajaib', 'saham', 'user', 'friendly', 'pilihan', 'saham', 'ipo', 'diikuti', 'membantu', 'investor', 'ritel', 'kayak']",aplikasi ajaib saham user friendly pilih saham ipo ikut bantu investor ritel kayak
9/19/2025 7:38,Amyy,5,saya suka antarmukanya yang simpel dan proses pembelian saham/IPO relatif cepat. Fitur notifikasi dan riwayat transaksi membantu mengikuti portofolio.,saya suka antarmukanya yang simpel dan proses pembelian sahamipo relatif cepat fitur notifikasi dan riwayat transaksi membantu mengikuti portofolio,saya suka antarmukanya yang simpel dan proses pembelian sahamipo relatif cepat fitur notifikasi dan riwayat transaksi membantu mengikuti portofolio,"['saya', 'suka', 'antarmukanya', 'yang', 'simpel', 'dan', 'proses', 'pembelian', 'sahamipo', 'relatif', 'cepat', 'fitur', 'notifikasi', 'dan', 'riwayat', 'transaksi', 'membantu', 'mengikuti', 'portofolio']","['suka', 'antarmukanya', 'simpel', 'proses', 'pembelian', 'sahamipo', 'relatif', 'cepat', 'fitur', 'notifikasi', 'riwayat', 'transaksi', 'membantu', 'mengikuti', 'portofolio']",suka antarmuka simpel proses beli sahamipo relatif cepat fitur notifikasi riwayat transaksi bantu ikut portofolio
9/19/2025 7:35,Rio Andra,5,"‎Nyaman sekali digunakan, dan aman digunakan untuk saham",nyaman sekali digunakan dan aman digunakan untuk saham,nyaman sekali digunakan dan aman digunakan untuk saham,"['nyaman', 'sekali', 'digunakan', 'dan', 'aman', 'digunakan', 'untuk', 'saham']","['nyaman', 'aman', 'saham']",nyaman aman saham
9/19/2025 7:25,Cinta Cahayalendra,5,"Aplikasi Ajaib Saham nyaman banget buat pemula, fitur IPO September ini gampang banget dipakai. Aku lagi ikutan IPO EMAS, semoga dapet alokasi. Bonus RDN dan promo cashback saham EMAS Rp100k juga lumaya",aplikasi ajaib saham nyaman banget buat pemula fitur ipo september ini gampang banget dipakai aku lagi ikutan ipo emas semoga dapet alokasi bonus rdn dan promo cashback saham emas rpk juga lumaya,aplikasi ajaib saham nyaman banget buat pemula fitur ipo september ini gampang banget dipakai aku lagi ikutan ipo emas semoga dapat alokasi bonus rdn dan promo cashback saham emas rpk juga lumaya,"['aplikasi', 'ajaib', 'saham', 'nyaman', 'banget', 'buat', 'pemula', 'fitur', 'ipo', 'september', 'ini', 'gampang', 'banget', 'dipakai', 'aku', 'lagi', 'ikutan', 'ipo', 'emas', 'semoga', 'dapat', 'alokasi', 'bonus', 'rdn', 'dan', 'promo', 'cashback', 'saham', 'emas', 'rpk', 'juga', 'lumaya']","['aplikasi', 'ajaib', 'saham', 'nyaman', 'banget', 'pemula', 'fitur', 'ipo', 'september', 'gampang', 'banget', 'dipakai', 'ikutan', 'ipo', 'emas', 'semoga', 'alokasi', 'bonus', 'rdn', 'promo', 'cashback', 'saham', 'emas', 'rpk', 'lumaya']",aplikasi ajaib saham nyaman banget mula fitur ipo september gampang banget pakai ikut ipo emas moga alokasi bonus rdn promo cashback saham emas rpk lumaya
9/19/2025 7:16,Nadin AM,5,"Pakai Ajaib Saham enak banget, aplikasinya ringan, order IPO gampang, dan biasanya dapet alokasi. Cocok buat pemula maupun investor serius.",pakai ajaib saham enak banget aplikasinya ringan order ipo gampang dan biasanya dapet alokasi cocok buat pemula maupun investor serius,pakai ajaib saham enak banget aplikasinya ringan order ipo gampang dan biasanya dapat alokasi cocok buat pemula maupun investor serius,"['pakai', 'ajaib', 'saham', 'enak', 'banget', 'aplikasinya', 'ringan', 'order', 'ipo', 'gampang', 'dan', 'biasanya', 'dapat', 'alokasi', 'cocok', 'buat', 'pemula', 'maupun', 'investor', 'serius']","['pakai', 'ajaib', 'saham', 'enak', 'banget', 'aplikasinya', 'ringan', 'order', 'ipo', 'gampang', 'alokasi', 'cocok', 'pemula', 'investor', 'serius']",pakai ajaib saham enak banget aplikasi ringan order ipo gampang alokasi cocok mula investor serius
9/19/2025 7:14,irwan setiawan,5,"gampang digunakannya dan registrasinya sangat mudah,, terbaik",gampang digunakannya dan registrasinya sangat mudah terbaik,gampang digunakannya dan registrasinya sangat mudah terbaik,"['gampang', 'digunakannya', 'dan', 'registrasinya', 'sangat', 'mudah', 'terbaik']","['gampang', 'digunakannya', 'registrasinya', 'mudah', 'terbaik']",gampang guna registrasi mudah baik
9/19/2025 7:08,Jumu,5,"aku coba saham cuan di ajaib, dan hasilnya lumayan bikin senang. aplikasinya ringan, jadi enak dipakai tiap hari",aku coba saham cuan di ajaib dan hasilnya lumayan bikin senang aplikasinya ringan jadi enak dipakai tiap hari,aku coba saham cuan di ajaib dan hasilnya lumayan bikin senang aplikasinya ringan jadi enak dipakai tiap hari,"['aku', 'coba', 'saham', 'cuan', 'di', 'ajaib', 'dan', 'hasilnya', 'lumayan', 'bikin', 'senang', 'aplikasinya', 'ringan', 'jadi', 'enak', 'dipakai', 'tiap', 'hari']","['coba', 'saham', 'cuan', 'ajaib', 'hasilnya', 'lumayan', 'bikin', 'senang', 'aplikasinya', 'ringan', 'enak', 'dipakai']",coba saham cuan ajaib hasil lumayan bikin senang aplikasi ringan enak pakai
9/19/2025 7:08,Domba Adu,5,"Daftar ajaib aja dulu nanti bisa dapet cashback saham EMAS 100K lumayan bgt,kalo ada info ipo gitu selalu belinya diajaib,yg terdekat katanya ipo PANI bersama (PAMA).diajaib pati dapet jatah ipo sih",daftar ajaib aja dulu nanti bisa dapet cashback saham emas k lumayan bgtkalo ada info ipo gitu selalu belinya diajaibyg terdekat katanya ipo pani bersama pamadiajaib pati dapet jatah ipo sih,daftar ajaib saja dulu nanti bisa dapat cashback saham emas ke lumayan bgtkalo ada info ipo begitu selalu belinya diajaibyg terdekat katanya ipo pani bersama pamadiajaib pati dapat jatah ipo sih,"['daftar', 'ajaib', 'saja', 'dulu', 'nanti', 'bisa', 'dapat', 'cashback', 'saham', 'emas', 'ke', 'lumayan', 'bgtkalo', 'ada', 'info', 'ipo', 'begitu', 'selalu', 'belinya', 'diajaibyg', 'terdekat', 'katanya', 'ipo', 'pani', 'bersama', 'pamadiajaib', 'pati', 'dapat', 'jatah', 'ipo', 'sih']","['daftar', 'ajaib', 'cashback', 'saham', 'emas', 'lumayan', 'bgtkalo', 'info', 'ipo', 'belinya', 'diajaibyg', 'terdekat', 'ipo', 'pani', 'pamadiajaib', 'pati', 'jatah', 'ipo', 'sih']",daftar ajaib cashback saham emas lumayan bgtkalo info ipo beli diajaibyg dekat ipo pan pamadiajaib pati jatah ipo sih
9/19/2025 7:05,Nurul Jihan,5,"MDKA menjadi incaran investor saham setelah IPO emas di September 2025, dengan potensi keuntungan yang menjanjikan dan prospek bisnis yang cerah.",mdka menjadi incaran investor saham setelah ipo emas di september  dengan potensi keuntungan yang menjanjikan dan prospek bisnis yang cerah,mdka menjadi incaran investor saham setelah ipo emas di september dengan potensi keuntungan yang menjanjikan dan prospek bisnis yang cerah,"['mdka', 'menjadi', 'incaran', 'investor', 'saham', 'setelah', 'ipo', 'emas', 'di', 'september', 'dengan', 'potensi', 'keuntungan', 'yang', 'menjanjikan', 'dan', 'prospek', 'bisnis', 'yang', 'cerah']","['mdka', 'incaran', 'investor', 'saham', 'ipo', 'emas', 'september', 'potensi', 'keuntungan', 'menjanjikan', 'prospek', 'bisnis', 'cerah']",mdka incar investor saham ipo emas september potensi untung janji prospek bisnis cerah
9/19/2025 6:46,Jayadi Tibing,5,"aku beli saham bbni di ajaib, ternyata gampang banget. sekalian nyobain obligasi pemerintah, biar portofolio lebih lengkap.",aku beli saham bbni di ajaib ternyata gampang banget sekalian nyobain obligasi pemerintah biar portofolio lebih lengkap,aku beli saham bbni di ajaib ternyata gampang banget sekalian mencoba obligasi pemerintah biar portofolio lebih lengkap,"['aku', 'beli', 'saham', 'bbni', 'di', 'ajaib', 'ternyata', 'gampang', 'banget', 'sekalian', 'mencoba', 'obligasi', 'pemerintah', 'biar', 'portofolio', 'lebih', 'lengkap']","['beli', 'saham', 'bbni', 'ajaib', 'gampang', 'banget', 'mencoba', 'obligasi', 'pemerintah', 'biar', 'portofolio', 'lengkap']",beli saham bbni ajaib gampang banget coba obligasi perintah biar portofolio lengkap
9/19/2025 6:40,novita novita,5,"september akan ada ipo PAMA,anak usaha MDKA,siap siap belinya diajaib, daftar ajaib aja dlu nnti bisa dapat cashback saham EMAS RP 100K lumayan banget kan🤩 jangan lupa di ajaib juga bisa dapat saham EMAS gratiss,cusss buruan di download 😎",september akan ada ipo pamaanak usaha mdkasiap siap belinya diajaib daftar ajaib aja dlu nnti bisa dapat cashback saham emas rp k lumayan banget kan jangan lupa di ajaib juga bisa dapat saham emas gratisscusss buruan di download ,september akan ada ipo pamaanak usaha mdkasiap siap belinya diajaib daftar ajaib saja dulu nanti bisa dapat cashback saham emas rp ke lumayan banget kan jangan lupa di ajaib juga bisa dapat saham emas gratisscusss buruan di download,"['september', 'akan', 'ada', 'ipo', 'pamaanak', 'usaha', 'mdkasiap', 'siap', 'belinya', 'diajaib', 'daftar', 'ajaib', 'saja', 'dulu', 'nanti', 'bisa', 'dapat', 'cashback', 'saham', 'emas', 'rp', 'ke', 'lumayan', 'banget', 'kan', 'jangan', 'lupa', 'di', 'ajaib', 'juga', 'bisa', 'dapat', 'saham', 'emas', 'gratisscusss', 'buruan', 'di', 'download']","['september', 'ipo', 'pamaanak', 'usaha', 'mdkasiap', 'belinya', 'diajaib', 'daftar', 'ajaib', 'cashback', 'saham', 'emas', 'rp', 'lumayan', 'banget', 'lupa', 'ajaib', 'saham', 'emas', 'gratisscusss', 'buruan', 'download']",september ipo pamaanak usaha mdkasiap beli ajaib daftar ajaib cashback saham emas rp lumayan banget lupa ajaib saham emas gratisscusss buru download
9/19/2025 6:38,19_Amanda Natasya Tiara,5,"selain saham, aku juga nabung reksa dana di ajaib. praktis banget karena bisa auto-debet tiap bulan.",selain saham aku juga nabung reksa dana di ajaib praktis banget karena bisa autodebet tiap bulan,selain saham aku juga nabung reksa dana di ajaib praktis banget karena bisa autodebet tiap bulan,"['selain', 'saham', 'aku', 'juga', 'nabung', 'reksa', 'dana', 'di', 'ajaib', 'praktis', 'banget', 'karena', 'bisa', 'autodebet', 'tiap', 'bulan']","['saham', 'nabung', 'reksa', 'dana', 'ajaib', 'praktis', 'banget', 'autodebet']",saham nabung reksa dana ajaib praktis banget autodebet
9/19/2025 6:37,Eky Budi Hartono,5,"IPO gede di september nih EMAS, beli di ajaib aja biar dapet, let's gooo!!",ipo gede di september nih emas beli di ajaib aja biar dapet lets gooo,ipo gede di september nih emas beli di ajaib saja biar dapat lets gooo,"['ipo', 'gede', 'di', 'september', 'nih', 'emas', 'beli', 'di', 'ajaib', 'saja', 'biar', 'dapat', 'lets', 'gooo']","['ipo', 'gede', 'september', 'nih', 'emas', 'beli', 'ajaib', 'biar', 'lets', 'gooo']",ipo gede september nih emas beli ajaib biar lets gooo
9/19/2025 6:25,suhardi manggala,3,ya ampun narik saldo diprosesnya 2 hari,ya ampun narik saldo diprosesnya  hari,ya ampun menarik saldo diprosesnya hari,"['ya', 'ampun', 'menarik', 'saldo', 'diprosesnya', 'hari']","['ya', 'ampun', 'menarik', 'saldo', 'diprosesnya']",ya ampun tarik saldo proses
9/19/2025 6:20,RINALDO Tamba,1,"sebenarnya apl nya itu bagus bagus aja, cuma yg aku gk suka pas registrasi nya kok sush kali yhhh",sebenarnya apl nya itu bagus bagus aja cuma yg aku gk suka pas registrasi nya kok sush kali yhhh,sebenarnya apl ya itu bagus bagus saja cuma yang aku tidak suka pas registrasi ya kok sush kali yhhh,"['sebenarnya', 'apl', 'ya', 'itu', 'bagus', 'bagus', 'saja', 'cuma', 'yang', 'aku', 'tidak', 'suka', 'pas', 'registrasi', 'ya', 'kok', 'sush', 'kali', 'yhhh']","['apl', 'ya', 'bagus', 'bagus', 'suka', 'pas', 'registrasi', 'ya', 'sush', 'kali', 'yhhh']",apl ya bagus bagus suka pas registrasi ya sush kali yhhh
9/19/2025 6:18,Jhony Iskandar,4,"mohon di perbaiki untuk proses jual,beli saham kenapa harus nunggu 2hari baru selesai",mohon di perbaiki untuk proses jualbeli saham kenapa harus nunggu hari baru selesai,mohon di perbaiki untuk proses jualbeli saham kenapa harus menunggu hari baru selesai,"['mohon', 'di', 'perbaiki', 'untuk', 'proses', 'jualbeli', 'saham', 'kenapa', 'harus', 'menunggu', 'hari', 'baru', 'selesai']","['mohon', 'perbaiki', 'proses', 'jualbeli', 'saham', 'menunggu', 'selesai']",mohon baik proses jualbeli saham tunggu selesai
9/19/2025 5:50,Anna Ekawati,1,hari ini Ajaib sya gk bsa d buka knp..?,hari ini ajaib sya gk bsa d buka knp,hari ini ajaib saya tidak bisa di buka kenapa,"['hari', 'ini', 'ajaib', 'saya', 'tidak', 'bisa', 'di', 'buka', 'kenapa']","['ajaib', 'buka']",ajaib buka
9/19/2025 0:45,Adera Zavita,5,sangat puwas,sangat puwas,sangat puwas,"['sangat', 'puwas']",['puwas'],puwas
9/18/2025 14:34,Ryan ID,1,"Knp min deposit 300k sisa 258.346,apa iya kena admin 41.654",knp min deposit k sisa apa iya kena admin ,kenapa min deposit ke sisa apa iya kena admin,"['kenapa', 'min', 'deposit', 'ke', 'sisa', 'apa', 'iya', 'kena', 'admin']","['min', 'deposit', 'sisa', 'iya', 'kena', 'admin']",min deposit sisa iya kena admin
9/18/2025 14:25,M syahrul Azmi purba,3,min knapaa kok lama kali proses verifikasi data nyaaa,min knapaa kok lama kali proses verifikasi data nyaaa,min knapaa kok lama kali proses verifikasi data nya,"['min', 'knapaa', 'kok', 'lama', 'kali', 'proses', 'verifikasi', 'data', 'nya']","['min', 'knapaa', 'kali', 'proses', 'verifikasi', 'data', 'nya']",min knapaa kali proses verifikasi data nya
9/18/2025 13:59,Udin choy,1,kadang error tidak bisa terbuka,kadang error tidak bisa terbuka,kadang error tidak bisa terbuka,"['kadang', 'error', 'tidak', 'bisa', 'terbuka']","['kadang', 'error', 'terbuka']",kadang error buka
9/18/2025 13:21,Muhammad Amin Akbar Usman,1,"lagi dan lagi perasaan tidak mengenakkan dari apk ajaib. tanggal 17 September saya deposit, sampai tanggal 18 September sekarang waktu saya memberi ulasan ini RDN saya belum bertambah, dari pihak CS apk mengatakan kesalahan dari pihak ke tiga padahal dari pihak ke tiga status sudah berhasil dari kemarin, saya memberikan bukti TF, SS RDN, SS no resi TF dan sampai sekarang saldo RDN belum bertambah padahal sudah lebih dari 1 x 24 jam....!!!! 🤬🤬",lagi dan lagi perasaan tidak mengenakkan dari apk ajaib tanggal  september saya deposit sampai tanggal  september sekarang waktu saya memberi ulasan ini rdn saya belum bertambah dari pihak cs apk mengatakan kesalahan dari pihak ke tiga padahal dari pihak ke tiga status sudah berhasil dari kemarin saya memberikan bukti tf ss rdn ss no resi tf dan sampai sekarang saldo rdn belum bertambah padahal sudah lebih dari  x  jam ,lagi dan lagi perasaan tidak mengenakkan dari apk ajaib tanggal september saya deposit sampai tanggal september sekarang waktu saya memberi ulasan ini rdn saya belum bertambah dari pihak cs apk mengatakan kesalahan dari pihak ke tiga padahal dari pihak ke tiga status sudah berhasil dari kemarin saya memberikan bukti tf ss rdn ss no resi tf dan sampai sekarang saldo rdn belum bertambah padahal sudah lebih dari kali jam,"['lagi', 'dan', 'lagi', 'perasaan', 'tidak', 'mengenakkan', 'dari', 'apk', 'ajaib', 'tanggal', 'september', 'saya', 'deposit', 'sampai', 'tanggal', 'september', 'sekarang', 'waktu', 'saya', 'memberi', 'ulasan', 'ini', 'rdn', 'saya', 'belum', 'bertambah', 'dari', 'pihak', 'cs', 'apk', 'mengatakan', 'kesalahan', 'dari', 'pihak', 'ke', 'tiga', 'padahal', 'dari', 'pihak', 'ke', 'tiga', 'status', 'sudah', 'berhasil', 'dari', 'kemarin', 'saya', 'memberikan', 'bukti', 'tf', 'ss', 'rdn', 'ss', 'no', 'resi', 'tf', 'dan', 'sampai', 'sekarang', 'saldo', 'rdn', 'belum', 'bertambah', 'padahal', 'sudah', 'lebih', 'dari', 'kali', 'jam']","['perasaan', 'mengenakkan', 'apk', 'ajaib', 'tanggal', 'september', 'deposit', 'tanggal', 'september', 'ulasan', 'rdn', 'bertambah', 'cs', 'apk', 'kesalahan', 'status', 'berhasil', 'kemarin', 'bukti', 'tf', 'ss', 'rdn', 'ss', 'no', 'resi', 'tf', 'saldo', 'rdn', 'bertambah', 'kali', 'jam']",asa enak apk ajaib tanggal september deposit tanggal september ulas rdn tambah cs apk salah status hasil kemarin bukti tf ss rdn ss no resi tf saldo rdn tambah kali jam
